game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,resid_Q4Fam,se_adj,lower_bound_adj,hiddenness_bucket,eligibility_flag,confidence,max_eco,taxonomy,overlap_status_prop7c,sensitivity_class_prop7c,has_broad_specialist,has_niche_drop,n_supported_ge10,spec_primary_share_ge10,tvd_volume_global,ref_penetration,hobby_well_known,is_solo_first,is_duel,is_wargame_duel,is_euro_duel,is_edition_title,is_volume_sequel,is_container,final_outcome_category,final_reason,screening_evidence_final_reason
173634,The Red Dragon Inn 5: The Character Trove,2015.0,877,7.542725905817354,6.707524194755006,0.8352017110623482,0.9324033748789128,0.040299596627821,7.463738696426825,eligible,borderline,borderline,11,moderate_audience_selectivity,adequate_overlap,moderately_sensitive,True,False,7,0.6978335233751425,0.1560647384570678,0.0030525817962939,0,0,0,0,0,0,1,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: The Red Dragon Inn eco 11 + title pattern + BGG page + reason 'sequel/volume derivative 'the red dragon inn 5: the character trove' contains vo') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: The Red Dragon Inn eco 11 + title pattern + BGG page + reason 'sequel/volume derivative 'the red dragon inn 5: the character trove' contains vo') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: volume_sequel via ' 7:'/'Volume' pattern; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 11 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
176530,Xenon Profiteer,2015.0,1051,7.707905753841328,7.05232663211844,0.6555791217228881,0.4116872247627805,0.0368128242828566,7.635752618246929,eligible,borderline,borderline,26,high_audience_selectivity,borderline_overlap,strongly_sensitive,True,False,7,0.9257849666983824,0.2857385286708345,0.0037584017656247,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Series: Bookshelf (Gryphon Games) eco 26 + title pattern + BGG page + reason 'established series derivative via families series: bookshelf (gryphon games) eco') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Series: Bookshelf (Gryphon Games) eco 26 + title pattern + BGG page + reason 'established series derivative via families series: bookshelf (gryphon games) eco') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 26 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
177014,Giga-Robo!,2020.0,140,8.219250455160834,7.710533081701653,0.5087173734591808,0.6455348055627574,0.1008640675540311,8.021556882754933,eligible,eligible,eligible,0,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,3,,0.0624225751907202,0.0004980151052639,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 3, spec 0.00)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 3, spec 0.00)"
177354,Frostgrave,2015.0,758,8.102334103413853,7.50607343098337,0.596260672430482,0.604839024555007,0.0433476834294762,8.01737264389208,eligible,eligible,eligible,1,moderate_audience_selectivity,insufficient_overlap,insufficient_overlap,True,False,7,0.6200527704485488,0.1517790362644171,0.0026477205956117,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 7, spec 0.62)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 7, spec 0.62)"
182631,Star Realms: Colony Wars,2015.0,8214,8.015769108961521,7.287230311159913,0.7285387978016082,0.6635452262472583,0.0131681009286357,7.989959631141395,exclude,borderline,borderline,5,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.0950547932596283,0.0294079711079582,1,0,1,0,1,0,0,0,excluded_popular_not_hidden,"hidden exclude >2500 (n_obs 8214 mean 9713 vs eligible 417, penetration 2.94% vs eligible 0.146%)","hidden exclude >2500 (n_obs 8214 mean 9713 vs eligible 417, penetration 2.94% vs eligible 0.146%) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; hobby_well_known 2.941% >0.5%"
182770,DC Comics Dice Masters: World's Finest,2016.0,401,7.524307461362925,6.989150151682701,0.5351573096802245,0.4425670820598348,0.059597536671386,7.407496289487009,eligible,borderline,borderline,18,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.0815492525123217,0.0014259713085973,0,0,1,0,1,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Dice Masters eco 18 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: dice masters'] eco ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Dice Masters eco 18 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: dice masters'] eco ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 18 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
185380,"Exceed: Red Horizon – Satoshi, Mei Lien, Morathi, and Baelkhor",2016.0,118,8.16846568283193,6.864378156926048,1.3040875259058833,1.3278292851841726,0.1098650334287785,7.953130217311525,eligible,borderline,borderline,8,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,1,,0.1129571582246089,0.000408444043166,0,0,1,0,1,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 8 + title pattern + BGG page + reason 'base-title duplicate variant 'exceed: red horizon – satoshi, mei lien, morathi, ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 8 + title pattern + BGG page + reason 'base-title duplicate variant 'exceed: red horizon – satoshi, mei lien, morathi, ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
185381,"Exceed: Red Horizon – Alice, Zoey, Gabrek, and Ulrik",2016.0,121,8.0777546311927,6.734307033485464,1.343447597707236,1.358887060754288,0.1084945219813813,7.865105368109193,eligible,borderline,borderline,8,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,2,,0.1416726645980506,0.0004263582555856,0,0,1,0,1,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 8 + title pattern + BGG page + reason 'base-title duplicate variant 'exceed: red horizon – alice, zoey, gabrek, and ulr') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 8 + title pattern + BGG page + reason 'base-title duplicate variant 'exceed: red horizon – alice, zoey, gabrek, and ulr') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
201856,Last Will,2016.0,236,7.518194204840359,6.776141612160199,0.7420525926801602,0.7964702330888151,0.077686310152776,7.365929036940918,eligible,eligible,eligible,0,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,5,0.902542372881356,0.1271979880605148,0.0008455508262034,0,0,0,0,0,0,0,0,plausible_hidden_gem,"plausible: good+underrated+hidden but mediocre adj 7.52 resid 0.74 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C","plausible: good+underrated+hidden but mediocre adj 7.52 resid 0.74 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C"
222291,Ivion: The Herocrafting Card Game,2018.0,106,8.162602101902847,7.072522786418373,1.0900793154844737,1.155115771166189,0.1159171148780976,7.935404556741775,eligible,hard_exclude,high,0,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,4,,0.1313410545359297,0.0003726156183269,0,0,0,0,0,0,0,1,excluded_not_eligible,hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: game-system/container entry via families Admin: Game System Entries — clearly derivative/container not hidden per defini),hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: game-system/container entry via families Admin: Game System Entries — clearly derivative/container not hidden per defini) | note: container is_container=1 via Game System category / title Collection/Arcade/Box + desc games in one box — generally not strong tier per §4
228602,Valor & Villainy: Minions of Mordak,2020.0,666,7.622893285016461,7.211273797674753,0.4116194873417083,0.3421699987583011,0.0462448506555749,7.532253377731535,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.0183555778910174,0.0023718417243504,0,0,0,0,0,0,0,0,niche_but_high_quality,Q4 fragile 0.34<0.50 — underratedness not robust,Q4 fragile 0.34<0.50 — underratedness not robust
228668,Dungeons & Dragons: Tomb of Annihilation Board Game,2017.0,716,7.556294265412315,7.116658053719609,0.4396362116927053,0.3761751148076451,0.0446009372051268,7.468876428490266,eligible,eligible,eligible,6,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,False,True,7,0.8365921787709497,0.1157020326825124,0.0024829098413517,0,0,0,0,0,0,0,0,niche_but_high_quality,Q4 fragile 0.38<0.50 — underratedness not robust,"Q4 fragile 0.38<0.50 — underratedness not robust | note: cooperative 1,543 10.5% already in Q3bFam"
233502,Katarenga,2017.0,226,7.512694998077076,7.037916959158936,0.4747780389181395,0.5275402846817956,0.0793864307439646,7.357097593818906,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.1974029359357234,0.0007846425039769,0,0,1,0,1,0,0,0,plausible_hidden_gem,"plausible: good+underrated+hidden but Q4 borderline 0.53 0.50-0.60, mediocre adj 7.51 resid 0.47 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C","plausible: good+underrated+hidden but Q4 borderline 0.53 0.50-0.60, mediocre adj 7.51 resid 0.47 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C | monitor: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader"
234248,Voodoo Prince,2017.0,1073,7.707532272604833,6.97046659054964,0.737065682055194,0.7866918440292636,0.0364334782662848,7.636122655202915,eligible,eligible,eligible,4,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.3584434393625558,0.0038443899852386,0,0,0,0,0,0,0,0,niche_but_high_quality,high TVD 0.36>0.35,high TVD 0.36>0.35
243430,Dealt!,2018.0,1815,7.511365131063757,6.999084279358062,0.5122808517056949,0.4981738972648593,0.0280131651192416,7.456459327430043,borderline,eligible,eligible,0,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.2832704607413013,0.0064956934233343,1,0,0,0,0,0,0,0,niche_but_high_quality,Q4 fragile 0.50<0.50 — underratedness not robust,Q4 fragile 0.50<0.50 — underratedness not robust | note: hobby_well_known 0.650% >0.5%
262498,Puzzle Dungeon,2019.0,237,7.799537873504797,7.12821590111103,0.6713219723937671,0.8288389919496906,0.0775222417327764,7.647594279708556,eligible,eligible,eligible,0,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,False,True,4,,0.1072045672410718,0.0008419679837195,0,1,1,0,0,0,0,0,niche_but_high_quality,cross niche_drop without broad support,cross niche_drop without broad support | note: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall triggered
264476,Rangers of Shadow Deep,2018.0,486,8.502137496477564,7.43155519114875,1.0705823053288146,1.08557362402588,0.0541355260399469,8.396031865439268,eligible,eligible,eligible,2,moderate_audience_selectivity,insufficient_overlap,insufficient_overlap,True,False,8,0.565843621399177,0.1736255676389461,0.0016839359674391,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 8, spec 0.57)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 8, spec 0.57) | note: cooperative 1,543 10.5% already in Q3bFam"
264637,Yokohama Duel,2018.0,544,8.00677088192449,7.362847802551727,0.6439230793727635,0.7523654004587623,0.0511683067926792,7.906481000610839,eligible,borderline,borderline,2,high_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,2,0.9705882352941176,0.3342619937181283,0.0019490663112486,0,0,1,0,1,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Yokohama eco 2 + title pattern + BGG page + reason 'family-title overlap 'game: yokohama' eco 2 token 'yokoha' in title 'yokohama du') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Yokohama eco 2 + title pattern + BGG page + reason 'family-title overlap 'game: yokohama' eco 2 token 'yokoha' in title 'yokohama du') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
